104.5,0.610510735,0.665676813,-1
135.078125,0.113357619,-0.147732293,-1
125.6796875,0.01487067,-0.043867148,-1
119.1953125,0.047140948,-0.686541211,-1
105.5,0.41714868,0.860092995,1
116.625,0.119322934,-0.147561181,-1
128.8203125,-0.251581555,0.430921439,-1
98.390625,0.181846828,1.328352909,-1
109.34375,0.275441649,2.679992894,-1
122.421875,0.19680859,0.272007559,-1
94.2109375,0.473575091,1.919946723,-1
128.6953125,-0.021451733,-0.645660004,-1
110.3046875,0.062788888,0.462445075,-1
101.1953125,0.436343948,1.043268221,-1
78.578125,0.89044175,3.463751701,-1
131.828125,-0.036377754,-0.522554152,-1
133.3125,-0.085394371,-0.749533019,-1
131.2734375,0.024921179,0.195920133,-1
117.2421875,0.187123115,0.250450726,-1
112.3671875,0.087102706,-0.160978938,-1
110.1015625,0.518679192,0.343425168,-1
121.0078125,0.147047411,1.17405872,-1
135.46875,0.111350814,-0.05506863,-1
104.578125,0.252295974,-0.319441844,-1
110.9453125,0.23639709,0.678846562,-1
124.1796875,0.166569576,0.608172109,-1
116.546875,0.184421356,0.460014739,-1
95.625,0.748273254,1.905309133,-1
107.0078125,0.364621738,0.128158035,-1
118.5703125,0.030306021,-0.058225497,-1
123.5546875,0.09117499,-0.191205443,-1
137.21875,0.034985286,0.134409084,-1
93.7734375,0.371402345,1.291231795,-1
73.6328125,1.153606583,4.161082483,-1
93.4296875,0.602060336,1.518547854,-1
131.625,0.108905247,0.239879418,-1
136.0859375,-0.135097492,0.430066446,-1
76.5234375,2.024270196,8.131774734,1
67.6640625,2.027999741,8.098344202,1
123.640625,-0.178718976,0.017180457,-1
145.4375,-0.11786034,-0.154391915,-1
117.6640625,0.184882878,-0.078819823,-1
94.3359375,0.515280093,0.862443635,-1
131.1328125,0.334586834,0.566602247,-1
115.1015625,0.181711755,-0.055091121,-1
131.3046875,-0.003951749,-0.077171134,-1
100.7421875,0.269209682,0.564187195,-1
97.234375,0.558616451,0.384429415,-1
110.53125,0.297229743,-0.034614626,-1
131.6796875,0.150394783,-0.27476826,-1
130.296875,0.239299953,0.773894519,-1
100.921875,0.674764703,0.375486851,-1
140.0703125,-0.054403887,-0.280239552,-1
109.515625,-0.035382098,-0.385740784,-1
117.3515625,0.077633445,0.245930698,-1
116.1171875,0.088895868,-0.037392548,-1
104.7890625,0.238756232,1.24360488,-1
96.203125,0.773959568,1.435801239,-1
155.515625,-0.250418306,0.392090588,-1
42.578125,2.841558376,7.832819342,1
60.6328125,2.401280557,5.858265485,1
65.2265625,2.291890704,10.11847881,1
125.234375,-0.171089324,1.759547472,-1
137.671875,-0.006741335,-0.483954786,-1
72.3203125,0.885005976,3.060119543,-1
169.5390625,-1.082567379,0.624954452,-1
142.359375,-0.056778507,-0.091045708,-1
106.1875,0.876430624,3.429234258,-1
41.2109375,3.887521273,19.89781024,1
89.9140625,0.557590962,1.523933611,-1
8.2265625,5.896484313,35.28723836,1
107.5390625,-0.008927546,-1.676724149,-1
168.2734375,-0.627492923,1.640910525,-1
117.9140625,0.590232622,0.373170488,-1
98.3671875,0.409147253,0.073141345,-1
79.8125,0.771429533,2.235645796,-1
78.2890625,0.832017508,3.126514262,-1
141.625,-0.049849941,0.173094349,-1
128.265625,-0.060033661,-0.139937287,-1
108.53125,0.467777239,0.45805371,-1
104.5078125,0.268410223,-0.169219124,-1
100.6484375,0.613326184,2.178786108,-1
147.546875,-0.131181187,-0.270214665,-1
137.7265625,0.125156547,0.331912646,-1
104.46875,0.328236045,-0.094803479,-1
110.515625,0.1209765,-0.216995758,-1
126.515625,0.125082277,0.240095781,-1
120.421875,0.203304304,0.186340061,-1
116.6015625,0.282335975,0.098851382,-1
112.9140625,0.292680802,-0.220829017,-1
69.2109375,2.024290832,4.485091033,1
100.2578125,0.479196448,0.876418897,1
135.4140625,0.022409783,0.686494467,-1
116.765625,0.129512009,1.454496183,-1
95.7734375,0.269330967,0.947745352,-1
132.296875,0.051047905,0.653614389,-1
86.2734375,0.79835976,1.919903754,-1
134.40625,-0.086435811,-0.352991161,-1
119.328125,0.499195626,-0.833814009,-1
114.4140625,0.13479343,-0.257121664,-1
118.015625,0.064429863,1.498732634,-1
89.1484375,1.344685463,1.19488873,-1
14.90625,7.210660828,53.02646526,1
123.2734375,0.211980793,0.033918175,-1
40.7890625,5.113481058,32.75232488,1
11.9765625,7.550921894,56.53774698,1
124.0390625,-0.125473151,-0.488166109,-1
125.171875,0.056571872,-0.360770123,-1
117.40625,0.312302792,-0.561862455,-1
113.6796875,0.386330333,0.075327085,-1
99.8359375,0.585856718,1.208628068,1
108.3984375,0.306865023,0.185841167,-1
131.7421875,-0.078131312,0.176319321,-1
161.828125,-0.305095379,1.526261361,-1
142.34375,-0.00808463,-0.167411327,-1
124.90625,0.242654966,0.425353849,-1
124.53125,-0.116539754,0.259115055,-1
72.46875,0.863578375,5.009373781,-1
81.8203125,1.015847131,3.733023787,-1
101.8828125,0.584880434,0.72299483,-1
19.9609375,5.504910883,31.0998767,1
98.46875,0.444189992,1.620170107,-1
136.2734375,-0.273207318,0.099544678,-1
122.3828125,0.358478083,0.073933477,-1
121.7734375,0.198331293,-0.310435103,-1
112.2265625,0.07272786,-0.132359935,-1
130.765625,0.097267191,-0.163546267,-1
136.5625,-0.139098223,0.075405609,-1
102.3203125,0.321909203,0.379147593,-1
37.6640625,3.495256736,13.13504707,1
131.796875,0.131259591,-0.270822244,-1
116.0078125,0.298094479,3.10237252,-1
93.5078125,0.657896372,2.33124416,-1
96.484375,0.396412872,0.283296343,-1
115.390625,0.134933768,-0.617322984,-1
112.3359375,0.176803984,0.070603171,-1
114.78125,0.463395921,0.40390872,-1
141.1328125,0.033004919,-0.246759638,-1
139.7578125,-0.21951455,0.016837252,-1
132.6328125,-0.094565841,-0.026442408,-1
107.7265625,0.206318928,-0.377853058,-1
11.21875,5.992364991,37.86874123,1
114.9140625,0.277724749,-0.119660131,-1
117.5234375,0.217898345,0.394391317,-1
147.3515625,-0.505579096,-0.375884674,-1
92.5703125,0.527988678,2.10538453,-1
97.171875,0.721308334,0.482644292,-1
129.7265625,-0.008386922,-0.438829661,-1
86.21875,0.972317854,0.341129365,-1
105.046875,0.408034355,0.331754041,1
121.2421875,-0.060070048,-0.345070679,-1
127.25,0.07002836,-0.396937588,-1
103.1484375,0.109904792,0.92350281,-1
81.9375,0.896465308,3.3318637,-1
163.4296875,-0.381954818,0.37433299,-1
65.0703125,1.457665248,3.180849425,-1
31.5078125,3.407176389,10.56814086,1
146.3828125,-0.478952075,0.135073354,-1
65.796875,2.289090852,6.235282913,1
105.65625,0.341087138,0.078890076,-1
119.375,0.245444129,-0.49456268,-1
139.3046875,-0.164699289,0.462717855,-1
134.3828125,0.291185528,-0.163103815,-1
149.8671875,-0.185069011,-0.433919351,-1
95.9921875,0.464600541,2.155718727,1
149.6640625,-0.288795702,0.025900189,-1
125.9296875,0.303333555,-0.470399941,-1
128.03125,0.362731081,0.170986343,-1
130.5859375,-0.071388775,-0.525115149,-1
137.78125,-0.213840711,-0.116116813,-1
114.046875,0.070584787,-0.390970697,-1
87.1640625,0.509886945,1.690115143,-1
119.953125,0.070565226,-0.556548406,-1
128.4375,-0.093263503,-0.550446851,-1
112.609375,0.203485944,-0.673038686,-1
81.046875,0.664244647,1.942166365,-1
117.0625,0.292086726,1.251058688,-1
105.8515625,0.37323576,-0.173338454,-1
108.1875,0.40537351,0.21733415,-1
133.3125,0.294180978,-0.02667099,-1
135.84375,0.050299653,-0.772455782,-1
134.8671875,0.165208388,-0.430801855,-1
41.375,3.802018452,16.05622183,1
126.40625,-0.053176949,-0.07184699,-1
131.046875,0.076032445,-0.651566078,-1
134.0546875,-0.44919097,0.807616804,-1
80.640625,1.481006321,1.95213608,1
130.640625,-0.260808829,-0.293689167,-1
76.515625,0.857257553,2.773205048,-1
121.703125,0.201694026,0.122594589,-1
141.9296875,-0.314688353,0.27386136,-1
135.7265625,0.134598894,0.25748813,-1
101.390625,0.570746218,0.963874437,-1
117.9296875,0.146163662,-0.120595813,-1
90.3359375,0.524308874,0.472682426,-1
103.4375,0.50887377,0.79119146,-1
131.609375,-0.171014222,-0.024109914,-1
85.671875,1.084527824,1.100296625,-1
114.8359375,-0.009627119,-0.528805933,-1
127.9921875,-0.065354261,-0.393038036,-1
85.5234375,0.73314856,2.476574339,-1
131.3671875,-0.128236973,-0.775475957,-1
161.4453125,-0.3868499,0.597409859,-1
84.8046875,0.737207209,1.028279665,-1
100.84375,0.333916788,1.345087501,-1
107.1640625,0.202746956,0.415875367,-1
42.0234375,3.6688856,19.64800538,1
107.921875,0.463238158,1.510355448,-1
105.953125,0.25217906,-0.190423448,-1
53.7890625,3.231805376,18.01165504,1
145.234375,-0.05023288,-0.128192703,-1
111.6328125,0.298077903,0.540273266,-1
133.046875,-0.112912856,-0.69782282,-1
46.171875,3.294612925,13.59033242,1
108.453125,0.322747422,0.236921215,-1
109.9921875,0.106601943,0.382834323,-1
37.3046875,3.653733848,13.72233338,1
87.5703125,0.686262126,1.266967738,-1
84.7421875,1.368956989,3.812073222,1
103.21875,0.213810302,-0.450497343,-1
69.2109375,2.602622367,11.03299416,1
91.828125,1.446682068,5.265288542,1
50.609375,3.667239216,16.4699669,1
121.46875,0.163271358,-0.397776952,-1
23.734375,5.485040455,31.87704369,1
73.6015625,1.97830008,7.076542863,1
119.3671875,0.061736837,-1.383624796,-1
113.203125,0.159530471,0.647460517,-1
111.5625,0.344479513,-0.207810348,-1
103.2734375,0.392336738,-0.036102282,-1
138.21875,-0.136890321,0.059618966,-1
136.171875,-0.019472875,0.063227207,-1
118.640625,0.276858506,-0.322175917,-1
108.625,0.557022497,0.545145604,-1
131.5,-0.092962681,-0.190648514,-1
101.9609375,0.324671738,0.717945391,-1
94.765625,0.703894987,0.719807426,-1
101.296875,0.337467665,0.554437741,-1
35.0703125,4.522658784,21.06357501,1
22.515625,5.701812939,34.57422517,1
101.5859375,0.603978802,1.127494669,-1
115.359375,0.194953018,-0.616708495,-1
133.8125,-0.090427112,0.561630735,-1
128.0234375,0.109480707,0.084028099,-1
115.0546875,0.118165382,0.510185175,-1
120.5390625,0.066583237,-1.237875696,-1
126.9296875,0.076327609,0.144185739,-1
116.3359375,0.255124156,0.495525485,-1
106.9453125,0.52218387,0.880553283,-1
125.9296875,0.104638643,-0.196970337,-1
118.1640625,-0.035576218,-0.443982435,-1
126.109375,0.072050192,-0.038066896,-1
103.0390625,0.375771463,0.198870615,-1
84.1796875,0.711290907,3.251486661,-1
112.59375,0.223270418,0.181440191,-1
124.421875,0.021536997,-0.469194807,-1
124.125,-0.073382318,-0.585393085,-1
81.921875,0.734606908,2.742743228,-1
116.1171875,0.041177246,0.634766677,-1
135.296875,-0.065632039,-0.683698795,-1
130.09375,-0.005380575,0.156732641,-1
101.359375,0.390138582,0.159249071,-1
97.0625,0.278467144,0.435716882,-1
97.0859375,0.327920382,-0.093807865,-1
131.15625,0.051407508,-0.020374077,-1
102.3515625,0.409204152,1.810187116,-1
123.1953125,0.08148965,-0.270929637,-1
87.0859375,0.676410762,1.846017995,-1
98.0625,0.321597583,0.926466995,-1
23.671875,5.157291159,30.3466079,1
47.484375,3.298800061,12.12951179,1
97.09375,0.649224503,0.491307218,1
124.8515625,-0.15804786,0.506919869,-1
122.578125,0.237174316,-0.105429696,-1
101.4453125,0.614529344,0.680233617,-1
12.203125,5.926254772,36.8500351,1
116.421875,0.047787701,-0.448647395,-1
120.8515625,-0.020668909,-0.822529526,-1
120.7890625,0.323490322,-0.400269432,-1
80.140625,1.697879018,6.213363906,1
127.4921875,-0.04460885,-0.866985093,-1
101.21875,0.307754074,0.538280108,-1
109.6015625,0.214880245,-0.362173078,-1
96.5859375,0.698521955,0.68107138,-1
119.015625,0.051436341,0.361735196,-1
100.9921875,0.442637828,0.688227157,-1
34.6640625,4.53987547,23.64058131,1
132.7578125,0.055267124,-0.042757317,-1
110.0234375,0.36020389,0.457952387,-1
98.6953125,0.205752506,-0.305033667,-1
113.3046875,0.010031245,-0.087848938,-1
122.671875,0.255133387,0.267226667,-1
115.2890625,0.08596412,0.308754368,-1
119.8046875,0.184080121,-0.166488297,-1
128.5234375,0.152801364,0.245010802,-1
136.6171875,0.135071049,-0.053703182,-1
80.5234375,1.390950312,1.282291873,1
109.328125,0.27417972,0.293364656,1
112.5078125,0.171710078,-0.063509204,-1
102.8671875,0.34079675,-0.527126579,-1
23.984375,5.452668529,32.17644209,1
120.046875,-0.097686665,-0.541638389,-1
116.8125,0.277875936,-0.041127536,-1
101.3203125,0.618039363,1.250747416,-1
55.1875,2.206251292,8.562220145,1
38.578125,3.425779498,10.73943582,1
115.7734375,0.176119189,0.067584397,-1
107.9921875,0.392192856,0.232940905,-1
113.984375,0.092822828,-0.239677213,-1
109.5234375,0.195771439,-0.304190797,-1
128.515625,-0.144453271,0.12465235,-1
125.203125,-0.125812112,-0.200351374,-1
116.6015625,0.215298802,0.334982645,-1
115.9296875,0.102399175,0.09972121,-1
128.5234375,0.047370213,-0.288825261,-1
81.3046875,0.81894401,2.961375717,-1
102.78125,0.760360141,0.771787724,-1
74.25,1.581929463,3.703968084,1
98.390625,0.41240313,0.315738766,-1
102.03125,0.168785294,-0.329010067,-1
116.828125,0.077752939,-0.418057563,-1
117.3671875,0.056910538,0.21119615,-1
117.734375,0.18296089,0.641111264,-1
134.890625,-0.017061472,-0.374914986,-1
98.1953125,0.095885261,0.513077879,-1
124.0390625,0.216716097,0.161912499,-1
92.2421875,0.529596865,1.420313207,-1
133.2734375,0.152191871,-0.299685533,-1
87.0859375,0.689507136,1.978205814,-1
87.75,0.851328242,2.376165789,-1
130.6484375,-0.087245598,-0.422421244,-1
114.1484375,0.179826721,0.074158217,-1
128.78125,0.002629994,-0.151137971,-1
115.9609375,0.119668227,0.128877489,-1
112.7265625,0.111932801,-0.465192255,-1
128.859375,0.368591739,-0.145431026,-1
102.3359375,0.34131095,0.350070772,-1
119.1171875,0.184980429,-0.395950212,-1
111.65625,0.230513504,-0.308796568,-1
90.03125,0.506701507,1.751755867,-1
124.421875,0.313633392,0.193367151,-1
122.828125,-0.111336906,-0.174419462,-1
112.609375,0.227919123,0.03933812,-1
104.0234375,0.472582508,0.154629769,-1
116.296875,0.123292108,0.764691682,-1
108.9765625,0.208775555,-0.253509097,-1
131.96875,0.038249079,-0.287093762,-1
111.53125,0.385668018,0.191145593,-1
139.203125,0.061560556,-0.59607395,-1
58.4375,2.148539156,4.683292326,1
80.59375,0.922692871,2.774061355,-1
101.4765625,1.39314485,3.911421156,1
27.5234375,4.677046419,25.86510517,1
100.2109375,0.430217791,0.194697711,-1
130.578125,0.056708501,0.40531565,-1
118.0859375,-0.017835695,-0.547193829,-1
145.7578125,-0.133184379,-0.15695016,-1
115.6796875,0.06167517,-0.010645787,-1
112.53125,0.009085545,-0.171365931,-1
113.875,0.483996244,0.943398912,-1
106.5625,0.417306755,-0.08887609,-1
133.296875,-0.274347398,-0.26468656,-1
114.8828125,0.349870467,0.448026705,-1
121.703125,-0.228119637,-0.440013638,-1
130.3046875,0.070259687,-0.182523754,-1
101.3359375,0.647615343,1.516993305,-1
79.109375,0.684276621,1.646754522,-1
142.21875,-0.13719267,0.158328579,-1
